1/L/2,1/L/200,1/L/k,1/L/10k,2/L/sqrt(k),1/(L+sqrt(k))
15.803436179796142,0.002383836202065231,0.013135082243880231,6.255628138577473,0.05157413293973511,12.463134884398073
22.695825567150738,0.004499508279346134,0.013113380410943232,6.255604972051063,0.09341503502919367,17.584552450928825
8.038094629025528,0.00442055479362701,0.013126104210154869,6.255560828883518,0.08962339329237261,8.724455127160258
2.1585780941780923,0.00366332360335494,0.013143232998203996,6.255496836527454,0.07282854019103521,3.167335722422592
1.8974463122342435,0.0030095422774927974,0.01316129562965565,6.255433245339267,0.05868198348678065,1.690743858490834
2.144708602332972,0.0026470040796169234,0.013176270736473344,6.255375516725156,0.050578915266053605,1.5046217432958733
2.4803740313793576,0.0022112420901250103,0.013192760187392441,6.255313732233556,0.041437422080501184,1.5749175793284036
3.439931262208451,0.001711572796666806,0.01321146790681293,6.25524380297763,0.031567262717868784,2.199229495358179
3.1886246985370055,0.0015177436315434213,0.013227007504665557,6.255188999464536,0.02759576452862789,2.258262154339645
3.18536843719375,0.0013603439732969979,0.013242461723247402,6.255130434052687,0.024473067955588783,2.382248408570439
3.244134194082827,0.0013102908741408042,0.01325819814745671,6.255074363379891,0.023460587175475386,2.507355818286197
3.311701547705219,0.0013742089007143371,0.013273352521978971,6.255022046474669,0.024547786581617454,2.5821492063325495
3.6738200328682553,0.001394878394898678,0.013290050691802962,6.254960552844007,0.02499629220043532,2.9148831237462067
2.7374895718805257,0.0012416943683430976,0.013299260167691082,6.254903373524211,0.02201425980197653,2.30907083315093
2.3060373181566214,0.001105042252721751,0.01330755997914051,6.254842846165543,0.019457087666546767,1.9912847761346222
2.2061321353608303,0.0010066527921742973,0.013316372254131492,6.254792290969586,0.01757466541561288,1.794030236424785
2.5259937962056074,0.0009172147279290678,0.01332750303148382,6.254729481181577,0.01616896408897764,1.9973958954281743
2.7561435446993756,0.0009007972516122316,0.013329934161478074,6.254692949737724,0.015490061232402466,1.8591670047994
3.251291733434517,0.0008333868533622728,0.01333619290957833,6.254632318007979,0.014463126069632919,2.196758215130242
3.907565870312304,0.0009076225761273099,0.0133399845707855,6.25458559638049,0.01567566368498641,2.5659632981093026
4.385808018252685,0.000991464762366857,0.013346498752450912,6.2545315713341525,0.017313900021550296,2.9887677861735114
4.782381002904886,0.0011419307251622434,0.013352848772521932,6.25447646515817,0.02012932924691774,3.387200112813397
5.006644062171464,0.0013371404982179004,0.01335993569323284,6.254419479455772,0.023771694558061506,3.7065325627599184
5.2150504625843395,0.0016145352130382477,0.01336651666622399,6.254367204466874,0.028669887721264914,3.988113238810314
4.018852950537716,0.0016808298995067072,0.01336672028626955,6.254303721850432,0.029676052172556026,3.3822027513263664
3.7969343004891942,0.0017700195447487078,0.01337064323080127,6.254224799421757,0.03167617401980014,3.279609907909868
3.2484067369595278,0.0019143372959620937,0.013370464093803037,6.25416231472549,0.033972609591120306,2.9628534568928715
2.820950081019845,0.0019764273188578327,0.013371514806411865,6.254083431332212,0.03520850504575117,2.6542206272045776
1.90448199235431,0.001678496682444331,0.013361900024663236,6.253992392769597,0.030099149638642488,1.8615111499467865
1.9695922047334105,0.0015709438681589096,0.013355019093168217,6.253897573578644,0.028716641382004814,1.769999853012922
2.181691817110267,0.0015601112199638695,0.013347580402146812,6.253800772239513,0.029167253039245406,1.8562447644765248
1.7898662008831177,0.0015687782618489245,0.013338524508805311,6.253710845633967,0.029561245371203287,1.5931608359162273
1.9745548875339456,0.0017472962867752934,0.013331213056772165,6.2536174539998335,0.03302604839369329,1.6794163429238422
1.7839041243933693,0.0018550545227772337,0.013321098500406046,6.25352786700534,0.03488142940752748,1.474353253911054
2.1632635767939776,0.0022309327624791585,0.013312086652829803,6.2534281604021205,0.04149627114263666,1.7015908012344163
2.415568111537836,0.002718553190376474,0.013303392494146063,6.253330496110872,0.04970050773896571,1.8820390743761195
2.6104752260442354,0.003353961675011243,0.013295383955980873,6.2532322442122386,0.06004344943414402,2.0575532197939053
2.5404562690873616,0.003926327565320202,0.013286535583180567,6.253140140355117,0.0687189527583588,2.0316013511603104
2.8180696838684485,0.0047973954648773106,0.013278210839340327,6.253038599762495,0.08213196356431433,2.2468853035000125
2.1195102350485127,0.004099642003109347,0.013262141216435238,6.252974650480067,0.0679870304510825,1.4539112963653378
3.013633386384529,0.00344299632654013,0.013245385477590157,6.252910811576786,0.05515250542148195,1.7329872009688123
4.773421501772847,0.0025253600490082674,0.013227367754876096,6.252854151760123,0.0386295477862149,2.714247037120333
5.8488884165381645,0.0019390555281432664,0.013210293825451339,6.252795042588214,0.028388160733481802,3.6704748831442413
7.889133437301191,0.001238179076803844,0.01319234242025581,6.252751073363569,0.01724464710176624,5.2682923546997245
8.615280365156483,0.0008536134535999678,0.013175488866831708,6.252701812028307,0.011930403161884436,6.261478310764689
8.226701289702397,0.0007176289936416663,0.013159868268990824,6.252643802184833,0.010790104893499566,6.471170198029663
7.648904519126155,0.0007007368184215938,0.013143609098697003,6.252575945964526,0.011629298102371996,6.386250313747484
8.446138963606911,0.0007393283332472007,0.013126681637397677,6.25252114680429,0.014237212275592156,7.106279059269106
8.008297241909023,0.000940287887139713,0.013111102538486307,6.252458997703956,0.01900507749160734,7.004311063407902
9.703845140832076,0.0013453126527278602,0.013093948266082858,6.252416787781244,0.028597694131940816,8.29134200638048
15.803436179796142,0.0023838362153737495,0.013071409496540693,6.2523811871727055,0.0512559225324241,12.446741838638163
22.695825567150738,0.00449950831022123,0.013049888040787026,6.252358152387802,0.09285227734106659,17.55965900153905
8.038094629025528,0.004420554824255409,0.013062512266523663,6.252314285468735,0.08909122635783244,8.724738906918496
2.1585780941780923,0.0036633236331285192,0.01307950516411091,6.252250691240452,0.07240158026442542,3.173007152741208
1.8974463122342435,0.0030095423062070376,0.013097424360563761,6.252187495906443,0.05834227742636711,1.6920885976173372
2.144708602332972,0.0026470041065401032,0.013112281153715212,6.252130126955256,0.05028987715798777,1.5031446056025195
2.4803740313793576,0.002211242116718687,0.013128639693454893,6.252068726935255,0.04120360248400872,1.5714147190527628
3.439931262208451,0.0017115728206209006,0.013147198203803953,6.251999232276252,0.03139096600632886,2.193431589545139
3.1886246985370055,0.0015177436525926657,0.013162614746161306,6.251944770789209,0.02744293994826277,2.253439531758498
3.18536843719375,0.0013603439930607228,0.013177946348158899,6.251886570152324,0.02433826806921819,2.3779679445236472
3.244134194082827,0.0013102908923660413,0.013193557965444719,6.251830848905584,0.023331504652968068,2.5035373441121855
3.311701547705219,0.001374208918214422,0.013208592421541874,6.2517788582661735,0.0244126486190309,2.5786681472813386
3.6738200328682553,0.0013948784103479724,0.013225157661379246,6.2517177471811305,0.02485814799957678,2.911220614463735
2.7374895718805257,0.0012416943837039941,0.013234295002572467,6.251660923124857,0.021893312170234956,2.3068007174918925
2.3060373181566214,0.0011050422669239364,0.013242530007366218,6.251600771587185,0.019350539335766633,1.9895767991182098
2.2061321353608303,0.00100665280589115,0.0132512735090961,6.251550531091889,0.017478771746509508,1.7921287430997472
2.5259937962056074,0.000917214740470151,0.01326231603740806,6.251488111169586,0.01608000087891114,1.9949631259269605
2.7561435446993756,0.0009007972645635014,0.013264730926582573,6.251451808049063,0.015405907488415334,1.8556008553651349
3.251291733434517,0.0008333868648944715,0.013270940952491853,6.2513915522127546,0.014383813424712595,2.1923268797192876
3.907565870312304,0.0009076225868773221,0.013274704610986073,6.251345121318957,0.015589718890151932,2.5602281792456267
4.385808018252685,0.0009914647711265828,0.013281168125898767,6.2512914319613175,0.017218155520065524,2.9825043899553343
4.782381002904886,0.001141930733573037,0.013287468624795259,6.251236667767655,0.020017353558210146,3.3806936186936687
5.006644062171464,0.0013371405053312255,0.013294499872300343,6.251180035627655,0.023638910269295862,3.70023378735019
5.2150504625843395,0.001614535219855748,0.013301029442222551,6.251128085423257,0.028510034003328733,3.982008807392774
4.018852950537716,0.0016808299052743384,0.01330123385292043,6.251064995479381,0.02951134263915536,3.3784839811248357
3.7969343004891942,0.00177001954709657,0.01330512613672614,6.250986560497526,0.031499489939034994,3.2767132223205255
3.2484067369595278,0.0019143372973847643,0.013304950843572399,6.25092446241328,0.03378428216853936,2.9609611015647106
2.820950081019845,0.001976427319028988,0.013305994748261597,6.250846065817036,0.03501337651375645,2.653086037530593
1.90448199235431,0.0016784966802078827,0.0132964608573906,6.250755587460954,0.029931990281737778,1.8612419994072227
1.9695922047334105,0.00157094386324925,0.013289637760726695,6.250661351833909,0.028555732879763582,1.7692131121100845
2.181691817110267,0.0015601112115261996,0.013282261266587604,6.250565146365483,0.029002000139227258,1.8549000269483207
1.7898662008831177,0.0015687782519899125,0.013273281152173369,6.250475772939883,0.029393191323902137,1.5923825782646903
1.9745548875339456,0.0017472962746318155,0.01326603068525671,6.250382955932907,0.03283810439374917,1.6783302151520578
1.7839041243933693,0.001855054507755168,0.013256000359252836,6.250293919161929,0.03468359763276807,1.473366105973885
2.1632635767939776,0.0022309327455517563,0.013247062833992991,6.250194824952299,0.0412622489593509,1.699992349914786
2.415568111537836,0.0027185531700771757,0.013238440280194691,6.250097760849388,0.049422798776539524,1.8800898142788394
2.6104752260442354,0.0033539616521400905,0.01323049741188221,6.2500001125851865,0.05971185280400151,2.055433357155314
2.5404562690873616,0.00392632753999401,0.013221721905439594,6.249908574836102,0.068344427063194,2.02960716899367
2.8180696838684485,0.004797395437951992,0.013213464906895874,6.249807657349447,0.08169008535048973,2.244619253714702
2.1195102350485127,0.0040996419771323735,0.013197530627941264,6.24974409800823,0.06762896879288136,1.4514028676419837
3.013633386384529,0.003442996301682806,0.013180915803392854,6.249680648274449,0.05486880562405825,1.7277656459517063
4.773421501772847,0.0025253600287541,0.013163050177500253,6.249624331911327,0.03843728603404961,2.7051294907056325
5.8488884165381645,0.001939055510233452,0.013146119896271704,6.2495655824279,0.028251145300177905,3.659802782723946
7.889133437301191,0.001238179060796256,0.01312832022391307,6.2495218809204705,0.017164031150415638,5.254869651879425
8.615280365156483,0.0008536134393299085,0.013111608682870042,6.249472920060157,0.011873363046644637,6.248373159986711
8.226701289702397,0.0007176289810172018,0.013096119156448323,6.249415263733301,0.010734568143385742,6.4604638348707
7.648904519126155,0.0007007368089796223,0.013079995696591476,6.249347819312431,0.011564972408824677,6.377928344062791
8.446138963606911,0.0007393283273181561,0.013063209899717224,6.249293352258117,0.014151919190105517,7.097907561573854
8.008297241909023,0.0009402878817627174,0.013047760783094615,6.249231581971743,0.018889520673997788,6.997745981508234
9.703845140832076,0.0013453126486679952,0.013030750065931537,6.249189629111099,0.028421564471243083,8.283211969625443
15.803436179796142,0.002383836227115811,0.0130083985283971,6.24915423487925,0.050941505772356864,12.430422170052491
22.695825567150738,0.004499508337757556,0.012987054942938248,6.249131330355131,0.09229611188658564,17.53488715572586
8.038094629025528,0.004420554851593313,0.012999580916784322,6.249087736421595,0.08856522505348588,8.724976301712825
2.1585780941780923,0.003663323659721933,0.013016439745714653,6.249024535633522,0.07197951749570904,3.178639084380901
1.8974463122342435,0.0030095423318752617,0.01303421743199626,6.248961731491895,0.05800642882522454,1.6934415255146849
2.144708602332972,0.0026470041306157076,0.01304895749308638,6.248904717966253,0.05000408805044349,1.5016899797051448
2.4803740313793576,0.002211242140526056,0.013065186877726042,6.24884369789133,0.04097238483142726,1.5679405352653468
3.439931262208451,0.0017115728420718102,0.01308359818814832,6.248774632716534,0.031216615117393386,2.187668873656959
3.1886246985370055,0.001517743671449591,0.013098893322989356,6.248720509223297,0.02729179145449165,2.2486387596172612
3.18536843719375,0.001360344010785528,0.013114103952586645,6.2486626690654585,0.02420494115480093,2.373703202981853
3.244134194082827,0.0013102909087286184,0.013129592436218186,6.248607293128674,0.023203832707943527,2.49973140819775
3.311701547705219,0.001374208933948666,0.01314450857883921,6.248555624910456,0.024278989385814267,2.575198920639763
3.6738200328682553,0.0013948784242571316,0.013160942676196807,6.248494891869503,0.024721521824701536,2.9075704412289576
2.7374895718805257,0.0012416943975511617,0.013170008838489662,6.248438418898651,0.021773688028607026,2.3045350973216983
2.3060373181566214,0.0011050422797425808,0.013178179893411409,6.2483786387639295,0.0192451547574612,1.9878713536536783
2.2061321353608303,0.0010066528182896299,0.013186855530249343,6.248328709264994,0.017383922897761347,1.790233617329482
2.5259937962056074,0.0009172147518271197,0.013197810990474944,6.248266674626712,0.015992014319556123,1.9925402113262982
2.7561435446993756,0.0009007972763024766,0.013200209822584762,6.248230597136083,0.015322668214216422,1.8520561227391892
3.251291733434517,0.0008333868753611662,0.013206371767447905,6.248170712778623,0.014305369696773478,2.187920889961206
3.907565870312304,0.0009076225966476365,0.01321010777498177,6.248124569197361,0.015504715710495106,2.5545261571692266
4.385808018252685,0.0009914647791105296,0.013216521289829287,6.248071211581875,0.01712346716406603,2.976273904925842
4.782381002904886,0.0011419307412553015,0.013222772920377941,6.248016785352702,0.01990661855930368,3.3742180353355105
5.006644062171464,0.0013371405118537006,0.013229749233242567,6.247960502622062,0.023507601441388765,3.6939612269923603
5.2150504625843395,0.0016145352261269638,0.013236228078874965,6.247908873384547,0.028351953698854338,3.975926802923836
4.018852950537716,0.001680829910607343,0.013236433243435467,6.24784617150826,0.02934845418561162,3.374771423022692
3.7969343004891942,0.0017700195493487818,0.013240295271201026,6.247768218262179,0.03132476580060889,3.273819898167305
3.2484067369595278,0.0019143372988111162,0.013240123744124034,6.247706502255831,0.03359803401893586,2.9590663823970345
2.820950081019845,0.001976427319335338,0.013241160915287853,6.247628586755993,0.03482040120341498,2.651947323607824
1.90448199235431,0.001678496678341442,0.013231706783500273,6.247538662055794,0.02976667809916666,1.8609685153199276
1.9695922047334105,0.0015709438589734158,0.013224940713063828,6.24744500316903,0.028396613137954423,1.7684279953458772
2.181691817110267,0.001560111204069561,0.01321762554998814,6.247349386603605,0.028838597493129326,1.8535607960805296
1.7898662008831177,0.0015687782432530816,0.013208720158663489,6.2472605598917,0.02922702173872932,1.5916060361515094
1.9745548875339456,0.0017472962638375724,0.013201529829553544,6.247168310794778,0.032652267456723554,1.677248525669867
1.7839041243933693,0.0018550544943561158,0.013191582564574311,6.247079817821588,0.03448797633342916,1.4723844548692813
2.1632635767939776,0.0022309327304337336,0.013182718337710822,6.246981328854341,0.04103082959709153,1.6984036486980385
2.415568111537836,0.0027185531519131677,0.013174166403765994,6.246884857929507,0.049148156944335664,1.8781521364047034
2.6104752260442354,0.0033539616316557775,0.013166288305094077,6.246787806250686,0.059383886925882076,2.0533252451126587
2.5404562690873616,0.003926327517294972,0.01315758466272616,6.246696827997579,0.06797396192580313,2.0276232313329423
2.8180696838684485,0.0047973954138089215,0.013149394486424697,6.246596526345675,0.08125295267991983,2.2423645274820854
2.1195102350485127,0.004099641953816318,0.013133593654739163,6.2465333524089655,0.0672746871157194,1.4489110490959216
3.013633386384529,0.0034429962793471164,0.01311711777202368,6.246470287317745,0.05458804380752715,1.7225795124467784
4.773421501772847,0.0025253600105364458,0.013099402107241719,6.246414310424313,0.0382469610853807,2.6960694097889677
5.8488884165381645,0.0019390554941007552,0.013082613462830186,6.246355916449397,0.028115475595765795,3.6491878994045575
7.889133437301191,0.001238179046348019,0.013064963391573587,6.246312479546412,0.017084189128104377,5.241512462915458
8.615280365156483,0.0008536134264226428,0.013048391872618395,6.246263815664777,0.011816889828417495,6.235320643993749
8.226701289702397,0.0007176289695679965,0.013033031586568315,6.246206508743873,0.0106796242440412,6.449788586250861
7.648904519126155,0.0007007368003682405,0.013017041948333245,6.246139471345018,0.011501372173454788,6.369621514634112
8.446138963606911,0.0007393283218431675,0.013000395840303913,6.246085332546088,0.014067637008365835,7.089552382657066
8.008297241909023,0.0009402878767589083,0.012985074898374744,6.246023936669398,0.01877533934595816,6.991187238280616
9.703845140832076,0.0013453126448229823,0.012968205735623132,6.2459822378825365,0.02824753700589311,8.275099927573317
15.803436179796142,0.0023838362374719955,0.012946038831392203,6.245947047689729,0.050630816164141584,12.414175100188789
22.695825567150738,0.0044995083623146515,0.012924870657985742,6.245924271970457,0.09174642476136285,17.5102356347208
8.038094629025528,0.004420554875993082,0.012937299676843074,6.245880947815952,0.08804528383267292,8.725167967425447
2.1585780941780923,0.003663323683473987,0.012954026224614867,6.245818135861447,0.07156226878267281,3.1842318065868755
1.8974463122342435,0.0030095423548200336,0.012971664289272622,6.245755718330891,0.05767437279553044,1.6948023721410685
2.144708602332972,0.002647004152144493,0.012986289170191397,6.245699056066595,0.049721493768114876,1.500257550268288
2.4803740313793576,0.002211242161838751,0.013002391122725316,6.24563841148835,0.04074372611776689,1.5644947280076698
3.439931262208451,0.0017115728612808968,0.013020657204387746,6.245569770773256,0.031044178119120174,2.181941034636395
3.1886246985370055,0.0015177436883424965,0.013035832548682052,6.245515981311235,0.02714229168664597,2.243859692408472
3.18536843719375,0.0013603440266818454,0.01305092381909544,6.24545849741069,0.024073063233153127,2.369454093694069
3.244134194082827,0.001310290923418908,0.01306629081082911,6.245403462738817,0.023077548360262067,2.495937934904141
3.311701547705219,0.0013742089480953713,0.01308109021474116,6.245352113163572,0.02414678474817491,2.5717414390280773
3.6738200328682553,0.001394878436779758,0.01309739492337574,6.245291753742835,0.02458638879056956,2.9039325100918623
2.7374895718805257,0.0012416944100337491,0.013106390844758998,6.245235627751354,0.021655365752327252,2.3022739614628946
2.3060373181566214,0.0011050422913123237,0.01311449879066247,6.2451762146777,0.019140914937835363,1.9861684393870402
2.2061321353608303,0.001006652829496194,0.013123107454106359,6.245126592534732,0.017290101847579783,1.7883448058876261
2.5259937962056074,0.0009172147621113121,0.013133977005010875,6.245064938677765,0.015904988385695124,1.990127061035069
2.7561435446993756,0.0009007972869419912,0.013136359960912202,6.2450290841701355,0.015240328537500722,1.8485325715661174
3.251291733434517,0.0008333868848599789,0.01314247445401384,6.24496956695297,0.014227780647318224,2.183539986987086
3.907565870312304,0.0009076226055265197,0.013146183156111494,6.244923707322106,0.015420638713997148,2.548856901040545
4.385808018252685,0.0009914647863860594,0.013152547325245834,6.244870677570238,0.01702981754347386,2.970076030763008
4.782381002904886,0.001141930748270413,0.01315875072817609,6.2448165853569435,0.019797103724222026,3.367773106689299
5.006644062171464,0.001337140517832046,0.01316567283120134,6.24476064795417,0.023377743611976292,3.687714692382266
5.2150504625843395,0.0016145352318926174,0.013172101618723375,6.2447093359317085,0.028195617450394398,3.9698670854037927
4.018852950537716,0.001680829915534562,0.013172307501477779,6.244647017597264,0.02918735675118884,3.3710651080703196
3.7969343004891942,0.001770019551500551,0.01317613967038509,6.2445695404741075,0.031151969173616265,3.2709299627969823
3.2484067369595278,0.0019143373002257524,0.013175971833508644,6.244508202089547,0.033413830874241095,2.9571693829334973
2.820950081019845,0.001976427319747682,0.01317700234441908,6.244430762083461,0.03462954365306541,2.6508045622196303
1.90448199235431,0.0016784966767929529,0.013167626861982163,6.244341384600963,0.02960318263966093,1.8606907478655068
1.9695922047334105,0.0015709438552533506,0.013160917024921396,6.244248295747995,0.028239252536544013,1.767644480715824
2.181691817110267,0.0015601111974816923,0.013153662343893492,6.244153261237499,0.028677014302500546,1.8522270146025086
1.7898662008831177,0.0015687782355122218,0.013144830640328673,6.244064974884009,0.029062705228610968,1.590831195567958
1.9745548875339456,0.0017472962542438172,0.013137699618131686,6.243973287095315,0.03246850251402762,1.6761712239928557
1.7839041243933693,0.0018550544824053863,0.01312783426748375,6.243885331604391,0.03429452884076645,1.471408229580649
2.1632635767939776,0.0022309327169321262,0.01311904233479647,6.243787440850983,0.040801970052722215,1.6968245813825444
2.415568111537836,0.0027185531356601175,0.0131105600545977,6.243691556214201,0.04887653186471202,1.876225912898102
2.6104752260442354,0.0033539616133094296,0.013102745842596401,6.243595094192584,0.059059492587875295,2.051228764645021
2.5404562690873616,0.003926327496950665,0.013094113081273876,6.243504668936788,0.06760749166553233,2.0256494458988357
2.8180696838684485,0.00479739539216078,0.013085988821748254,6.243404975973042,0.0808204893869713,2.240121025565025
2.1195102350485127,0.004099641932888608,0.013070319577674653,6.243342182981739,0.06692412566419405,1.4464356687270283
3.013633386384529,0.0034429962592771152,0.013053980702794437,6.243279498083568,0.05431017431735021,1.7174284277815317
4.773421501772847,0.0025253599941503346,0.013036412905174091,6.24322385674398,0.03805854359412748,2.6870662175450457
5.8488884165381645,0.0019390554795687437,0.013019763925435262,6.24316581416905,0.027981131689828506,3.6386297359634843
7.889133437301191,0.0012381790333072672,0.013002261365238873,6.2431226388109495,0.017005109764859045,5.228220247630658
8.615280365156483,0.0008536134147482677,0.012985827916925348,6.243074268471553,0.011760974874825598,6.222320407783834
8.226701289702397,0.0007176289591853153,0.012970595075842677,6.243017306916196,0.010625263528665697,6.43914433234663
7.648904519126155,0.000700736792515906,0.01295473740707353,6.242950671843475,0.011438485047860294,6.361329845151347
8.446138963606911,0.0007393283167909372,0.012938229050713748,6.24289685751509,0.013984347944681041,7.081213490810993
8.008297241909023,0.0009402878721076716,0.012923034510933552,6.242835831719089,0.018662509315760523,6.984634884757661
9.703845140832076,0.0013453126411907103,0.012906304940631962,6.242794384068806,0.028075574816314643,8.26700577077466
15.803436179796142,0.0023838362466025347,0.01288432012133704,6.242759395616646,0.0503237887439131,12.397999863818095
22.695825567150738,0.004499508384213644,0.012863324949178249,6.2427367472705075,0.0912031046524575,17.48570318041286
8.038094629025528,0.004420554897769418,0.01287565828585863,6.242693689743711,0.08753129953031985,8.72531454852752
2.1585780941780923,0.003663323704687514,0.012892254306494242,6.242631262095216,0.07114975288343289,3.189785606235419
1.8974463122342435,0.0030095423753297964,0.012909754602674564,6.24256922667309,0.05734604589049011,1.696170873438485
2.144708602332972,0.0026470041713954565,0.012924265826314769,6.242512911577461,0.049442041329311105,1.4988470070245197
2.4803740313793576,0.002211242180918067,0.012940242037453187,6.242452638123858,0.04051758427794472,1.5610770013543624
3.439931262208451,0.0017115728784822869,0.012958364824467293,6.24238441693015,0.03087362377295778,2.1762477633503985
3.1886246985370055,0.001517743703475786,0.012973421964925175,6.242330957604832,0.026994413875468002,2.2391021859901605
3.18536843719375,0.0013603440409383335,0.012988395459152834,6.2422738258123065,0.02394261084232222,2.3652205272291162
3.244134194082827,0.0013102909366080385,0.013003642569995246,6.242219128429765,0.022952629126068748,2.492156849436726
3.311701547705219,0.0013742089608148825,0.013018326780512715,6.242168093784156,0.024016011094627657,2.568295616226411
3.6738200328682553,0.0013948784480542324,0.013034503821249984,6.242108103635655,0.024452724552988376,2.90030672835651
2.7374895718805257,0.0012416944212863248,0.013043430422337498,6.242052320587903,0.021538324185520416,2.3000172986561807
2.3060373181566214,0.001105042301754834,0.013051476084527338,6.241993270307869,0.01903780129468952,1.984468055815051
2.2061321353608303,0.0010066528396253016,0.013060018649606682,6.241943951942959,0.017197291942525898,1.7864622563040418
2.5259937962056074,0.0009172147714237312,0.013070803428302413,6.24188267444176,0.015818907401285387,1.9877235857890583
2.7561435446993756,0.0009007972965845446,0.013073170686010443,6.241847040315708,0.015158873907439627,1.845029970290965
3.251291733434517,0.0008333868934797416,0.01307923834505755,6.2417878859746105,0.01415103234783234,2.179183915829856
3.907565870312304,0.0009076226135944054,0.01308292008115648,6.241742306989673,0.015337472804671438,2.543220084903895
4.385808018252685,0.0009914647930147767,0.013089235546887767,6.241689601289387,0.01693718962926745,2.9639104712434166
4.782381002904886,0.0011419307546746294,0.013095391351119963,6.241635839211007,0.01968878897759847,3.3613585799192003
5.006644062171464,0.0013371405233094961,0.013102259955672282,6.241580243124524,0.023249312856604778,3.681493996296838
5.2150504625843395,0.001614535237190701,0.013108639338964855,6.241529244629583,0.028040996545084268,3.963829516145662
4.018852950537716,0.001680829920083444,0.013108845905328684,6.241467305388663,0.029028020933510975,3.3673650660671757
3.7969343004891942,0.0017700195535490504,0.013112648605234638,6.241390298871562,0.030981068338702955,3.268043442821895
3.2484067369595278,0.0019143373016163223,0.013112484384519237,6.2413293337289115,0.03323163921557399,2.955270185122229
2.820950081019845,0.001976427320241317,0.013113508307347048,6.2412523637096795,0.03444076917567538,2.6496578289093957
1.90448199235431,0.001678496675517093,0.013104210386039412,6.241163527116638,0.02944147411758257,1.8604087465976904
1.9695922047334105,0.0015709438520202861,0.01309755600486229,6.241071001705497,0.02808362210521833,1.7668625467023304
2.181691817110267,0.0015601111916630956,0.013090360973252686,6.240976542518756,0.028517220447173742,1.8508986261632856
1.7898662008831177,0.0015687782286551732,0.013081601942115996,6.24088879027689,0.028900211097774887,1.5900580427508035
1.9745548875339456,0.0017472962457180602,0.013074529411947616,6.2407976573072865,0.032286775268661645,1.6750982605421019
1.7839041243933693,0.0018550544717470259,0.013064744851020332,6.240710233090838,0.034103219290236915,1.4704373603669627
2.1632635767939776,0.002230932704874659,0.013056024227503805,6.240612933642583,0.04057562826278965,1.6952550336962597
2.415568111537836,0.0027185531211172008,0.013047610653402743,6.240517628521354,0.04860787425519934,1.8743110178733686
2.6104752260442354,0.003353961596878058,0.013039859461921679,6.24042174934692,0.058738611857375535,2.0491437984218126
2.5404562690873616,0.003926327478716929,0.013031296617394697,6.240331870700607,0.06724495201065338,2.023685721552221
2.8180696838684485,0.004797395372749844,0.01302323738633655,6.240232779400229,0.0803926209289111,2.2378886499554507
2.1195102350485127,0.0040996419141046386,0.01300769790631804,6.2401703629710985,0.06657722593846252,1.4439765571059526
3.013633386384529,0.0034429962412429764,0.012991494142782974,6.240108053892137,0.05403515244305402,1.712312024929541
4.773421501772847,0.0025253599794116317,0.012974072159093717,6.240052744257033,0.03787200480662805,2.678119345589187
5.8488884165381645,0.0019390554664786496,0.01295756091013905,6.239995049043398,0.02784809404578981,3.628127801589864
7.889133437301191,0.001238179021537062,0.012940203811612792,6.239952132222644,0.016926782010771357,5.214992472677061
8.615280365156483,0.0008536134041893777,0.012923906520372126,6.239904052047497,0.011705609731309772,6.209372100055743
8.226701289702397,0.0007176289497703851,0.012908799363608376,6.239847431885995,0.010571476542765789,6.428530953598216
7.648904519126155,0.000700736785357028,0.012893071847898969,6.23978119452324,0.01137629896409505,6.353053353914704
8.446138963606911,0.0007393283121317874,0.012876699343482881,6.239727700944783,0.013902034626466372,7.072890854254492
8.008297241909023,0.0009402878677886764,0.012861629467488134,6.239667040974066,0.01855100695201332,6.978088970791851
9.703845140832076,0.0013453126377672821,0.012845037565577266,6.239625841573081,0.02790564183507367,8.258929391507822
15.803436179796142,0.0023838362546492768,0.012823232331939563,6.239591052601565,0.050020360035759,12.381895708637295
22.695825567150738,0.00449950840374104,0.012802407796489558,6.239568530220533,0.0906660427654446,17.46128855490779
8.038094629025528,0.004420554917203603,0.012814646700290758,6.239525736224045,0.08702317129641034,8.7254166783312
2.1585780941780923,0.0036633237236331287,0.012831113915142503,6.239463688431312,0.0707418903648486,3.195300767846029
1.8974463122342435,0.0030095423936625414,0.012848478261443133,6.2394020306918465,0.057021386064674766,1.6975467711890784
2.144708602332972,0.0026470041886091956,0.012862877322397347,6.239346058742122,0.04916567891334416,1.497458044676124
2.4803740313793576,0.002211242197997865,0.012878729451343456,6.2392861521157625,0.04029391816129656,1.5576870633439979
3.439931262208451,0.0017115728938858117,0.012896710841660254,6.239218345589385,0.030704921515057663,2.170588754523087
3.1886246985370055,0.00151774371703276,0.012911651335460746,6.239165212572803,0.02684813182723329,2.234366097568095
3.18536843719375,0.0013603440537241927,0.012926508607010457,6.239108428809858,0.02381356102372458,2.361002414963734
3.244134194082827,0.0013102909484495062,0.012941637417958285,6.239054064808941,0.02282905300447079,2.4883880778299434
3.311701547705219,0.0013742089722513474,0.012956207951651736,6.239003341443042,0.023886645321940753,2.5648613671529357
3.6738200328682553,0.0013948784582050785,0.012972259013180379,6.238943716292993,0.024320505294185273,2.8966930045575596
2.7374895718805257,0.001241694431430124,0.012981117197622781,6.23888827222217,0.02142254262855301,2.297765097565474
