1/L/2,1/L/200,1/L/k,1/L/10k,2/L/sqrt(k),1/(L+sqrt(k))
0.20129351803796613,1.302448114057918,0.1514672406200018,0.6664247266963892,0.17857131562250142,0.20678545710487833
0.13275561140561434,1.2969869372643894,0.14374323784889956,0.6649194633986826,0.102940457938373,0.11837757721684428
0.16092709362281216,1.291566702756845,0.1363718748322708,0.6634604980320072,0.08125556253873502,0.14744004530084825
0.24493117406754011,1.286773446789908,0.1282195794086523,0.6622165009959307,0.091140240566599,0.23737707247011608
0.31455650377058475,1.2817458388555705,0.12142208736509238,0.6609402206689874,0.1224411976384792,0.30161379412532424
0.4321029253963094,1.2776607792562007,0.11422157522177064,0.6599866546369755,0.18235188664400664,0.42148354800740084
0.48995610541567086,1.2732117705634285,0.10813635874567928,0.6589488659856563,0.23338979680781924,0.47058374034309
0.4860691019000727,1.2682509779991384,0.10309768062641325,0.6577803849801108,0.2577697041362269,0.4506220949662566
0.4679938054562364,1.2628420049980613,0.09839026107074635,0.6564867506314089,0.2693159744696758,0.42092335353218774
0.517172501540018,1.2582812271708441,0.09347582448033216,0.6554582473702573,0.3084481671793145,0.4674681545671553
0.49694048999171714,1.2531229181872718,0.08958118919698611,0.6542999561269182,0.31444482097599424,0.43806168644251114
0.5885712353380889,1.2492572680634342,0.08520469641136802,0.6535107075860731,0.3737201119712903,0.5342891146943142
0.9407728397609244,1.246744813940296,0.0795342949848875,0.6529944076779505,0.5492709105690876,0.9042010989989464
1.3671672991477308,1.2450366816443403,0.07492255402959919,0.6526987260744598,0.7805165046342029,1.3457132508540417
0.5943429908366636,1.24023950793717,0.07506722420091519,0.651843727615413,0.5088216098984382,0.5498903166345804
0.19054347535578264,1.2341438175473687,0.07579802283810481,0.6506898435785905,0.267860277204976,0.16686322420173053
0.12593583181074194,1.2280815214223348,0.07663937045198212,0.6495640380604598,0.1514049510565396,0.11192594506315581
0.1317412732554772,1.2224890930736994,0.07712206554873594,0.6485552777241596,0.10561385584929166,0.11736771431630495
0.1486208811524452,1.2166666616046935,0.07777424063942091,0.64750740051471,0.07824110742470064,0.1327487159081945
0.20482528778680084,1.210340739991047,0.07875795686627937,0.6463607070736256,0.07562342350720785,0.18413229277944687
0.20087244616216793,1.2050336252122429,0.07927136179526972,0.6454536046354098,0.07783949016799287,0.17782342856122063
0.2060425804752287,1.1995268470968765,0.07979889967092745,0.644512526766389,0.08388847070353173,0.18112156695860784
0.21346967670437528,1.1942083156819239,0.08032400042721453,0.6436241635424262,0.09351576248196318,0.18717771366230018
0.21928410755119698,1.189154385263211,0.08074470967100218,0.6428035196613705,0.10282884335209268,0.19143760805978777
0.24251557535492252,1.1835695767047183,0.08141496601560025,0.6418773827992789,0.11700960124408166,0.2110231059210901
0.18457339873594344,1.1784159478172684,0.08123481971904269,0.6410322049702856,0.09879006612540951,0.16244507068245967
0.15504014337111718,1.1731008134357102,0.08103366240855531,0.6401594049362624,0.08754830857488084,0.137289442559326
0.14529529218726742,1.1684149653752154,0.08078027049419827,0.6394277948058958,0.07907228254686334,0.13064459166852319
0.16228818181074234,1.162985321805378,0.08088350140679275,0.6385558772180998,0.08262761586283589,0.14311673023306334
0.1688201619425359,1.1592785654704243,0.07995398181481517,0.6380232863558459,0.07411062519001656,0.15590409615641138
0.19967445335697853,1.1541279524022279,0.07962821974945762,0.637211132492524,0.08059798220379777,0.17814785380085385
0.23614447643068845,1.1498503788605767,0.07901241102071843,0.6365760968011427,0.0893372605923917,0.2127403933671221
0.2689485992956743,1.145128490088332,0.07872586043945484,0.6358650831603179,0.10273526443551569,0.23837973020680053
0.29714603750406404,1.1403908063777382,0.07846303772253509,0.6351556125504325,0.11768645235527654,0.26101880374940273
0.31599099074335224,1.1355557843156072,0.07829676065741756,0.6344355363924553,0.13216906235540787,0.2748078032699447
0.3318481307138848,1.1310219909399508,0.07808110777328466,0.6337778881917439,0.14660778451883544,0.2889246109533077
0.26403771237899687,1.1259329541275855,0.07740890209035592,0.6330118735962519,0.1346516570606539,0.22889020708550192
0.2508350419431036,1.119954986783334,0.07718637066341837,0.6320905642599277,0.13363784042043428,0.2114059395900896
0.21895674294556855,1.1149867446621156,0.07652856931000084,0.6313569268576451,0.12828593949475908,0.1871803882199999
0.19061780182626123,1.109092600182993,0.07607873727496282,0.6304629938721243,0.12033191145056892,0.16331518112092983
0.12853069296613032,1.102635494659434,0.0748570252548849,0.6294594972605269,0.09347095094386006,0.11848399207216805
0.12936688997730325,1.0959923310310358,0.07396579685283027,0.6284321952884502,0.08812140079721885,0.12602232723837964
0.14439748876607836,1.089279330756432,0.07311947518093255,0.6273985075378333,0.09171878010986559,0.14665825038627156
0.12788715625509628,1.0830429703086821,0.07211268035817434,0.6264508795498188,0.08865712299345122,0.13272267339992522
0.1403890520291834,1.0766386118412805,0.07134023923145127,0.625481860955634,0.09509304627348741,0.14408391442640384
0.12861832448333285,1.0705671646853205,0.07033754776918401,0.624571265839244,0.09067067528583375,0.12990175730718584
0.15317314452820366,1.063969409379285,0.06958221903194053,0.6235745978957992,0.10202076654710189,0.15303243859367976
0.1711620604965186,1.0575165177456414,0.06889937768705959,0.6226091766399429,0.11270273561326828,0.16939733006653418
0.18551513433224964,1.0510877947778905,0.06831628375948312,0.6216524536167398,0.12367743655822301,0.182360293548968
0.18289033930215887,1.0450372700561694,0.06764388361574245,0.6207639331676921,0.12578591200446146,0.17676304921025626
0.2012480648255944,1.0385636139461605,0.06713608949737711,0.6198061877712687,0.13720805743352593,0.19281465543674473
0.13281554025952258,1.0342721636448242,0.06541545400516155,0.6192127274940813,0.08443063171779472,0.10826342924283955
0.16101964001049474,1.0300138188841164,0.06370430984596362,0.6186277881581059,0.05591625619565893,0.11430335011003431
0.24503105392440466,1.0262309396966398,0.06177138610903435,0.6181214317027136,0.04020648730867896,0.172678577582319
0.31464392789176876,1.0222816581638288,0.060084003176678245,0.6175936369559166,0.04550377199541124,0.2316895695996898
0.4321736440371787,1.0191093421965742,0.05825819790865098,0.6171956663746487,0.06689068130395309,0.33500863052571495
0.49001265801325117,1.0156520666775137,0.05664692453037667,0.6167552995039945,0.09504286900765285,0.39424381472535097
0.48611469630804954,1.011769770689195,0.05525446817412665,0.6162508993887909,0.11702780944705739,0.39757607162302105
0.4680308603075934,1.0074908329010912,0.05389856101592039,0.6156827886913178,0.1341273139105739,0.3855353387434732
0.5172008450466528,1.0039032980541371,0.05245942798258596,0.6152259708666048,0.16488727992562824,0.43007592945869966
0.49696333810684296,0.9998625500060092,0.05126013406688334,0.6147054145520046,0.18074515005182112,0.41406091741065537
0.5885881234089154,0.9968778496649234,0.049897089972122985,0.6143475608463757,0.22500371561257107,0.4968762196130813
0.9407809487221096,0.9948198741248903,0.04808069778446515,0.614103766400529,0.3345207112044335,0.7965657473580606
1.3671667695599798,0.9934401611484376,0.04649702789836516,0.6139587251118528,0.4850494597186466,1.1709534819495269
0.5943456778153876,0.989752542039164,0.04665988529064198,0.6135631868006178,0.36011303052984583,0.5659934319786988
0.19054666019844937,0.9849926131731823,0.04705444166687708,0.6130213190611732,0.22263218669656423,0.20274537099401924
0.12593797034017096,0.9802620019738147,0.04749109223979687,0.6124868766120357,0.14038102402448924,0.11193507881235738
0.13174216777728764,0.9759172748737863,0.047785661156160356,0.6120031951530298,0.09999759283083469,0.10186062271972905
0.1486209264328295,0.97138002005254,0.04815009389601278,0.6114952552853052,0.07023643843954148,0.10741054794364686
0.20482483591359482,0.966429267895149,0.048642833178546944,0.6109330749302313,0.055003918052389016,0.14715130183973485
0.20087168533731284,0.9623169045057546,0.048954231506095645,0.610485257270214,0.051577722193832706,0.14960078285277084
0.2060417358964964,0.958038274687974,0.049271202935250114,0.6100157906164129,0.05228071965052612,0.15708366358798706
0.21346885338348254,0.9539125702168472,0.049588841052997074,0.6095686737306779,0.0576833495361484,0.1659982794118664
0.2192833430318305,0.950002300561571,0.04986568479779928,0.609152159739465,0.064941986146477,0.17216847878035502
0.24251489657502975,0.9456548715406209,0.05024176179005852,0.608677226001649,0.07440774283317327,0.19166320088467664
0.18457277580650336,0.9416518569881228,0.05027261369650959,0.6082407816603447,0.06382510808012984,0.1516787767796775
0.15503960470088268,0.937517895323259,0.05028693394980606,0.6077861353874356,0.05710970543459265,0.12976006945110602
0.1452948150580325,0.9338934210674696,0.05028324309446484,0.6074028280715479,0.05153537082805648,0.12064140415184645
0.16228777583279477,0.9296607978802947,0.05042342816277015,0.6069413412358625,0.053484868756409565,0.13089341939512497
0.16881980807092534,0.9268339370821908,0.05012153178288854,0.6066592019251288,0.04695241468317406,0.13386397628849728
0.1996741659462127,0.9228230496739175,0.05006607724015914,0.6062230847433745,0.05018173877898197,0.15316270826353995
0.23614423525681216,0.9195285295567517,0.0498797334960422,0.6058805569291076,0.05488342698378857,0.18092476896076695
0.26894839563161976,0.9158698809512286,0.049832562415313496,0.6054937785834277,0.0635690421716444,0.20594179599967813
0.2971458706323201,0.9121938503239462,0.049790235571320424,0.6051049385363311,0.07401493853546282,0.22927103943228735
0.3159908538853128,0.9084381421402716,0.04978781125177911,0.604707486764682,0.08509145540277784,0.2460068543745326
0.3318480176301431,0.9049304952510457,0.04975958625844123,0.6043424053552138,0.09644010000054552,0.262320754114477
0.2640376299300961,0.9009651590589896,0.04951871133150046,0.6039138284697351,0.09179301819794286,0.21612893631316618
0.2508349783107391,0.8962728833542609,0.049476890383147065,0.603394214048033,0.09425634679341671,0.2021275224261179
0.2189566939251332,0.8924077667064347,0.04923251474461795,0.6029786192776848,0.0927471940030628,0.18243864355826508
0.19061776431817357,0.887783200914472,0.049080392241867624,0.6024683043328494,0.08974669034404145,0.16098274869403842
0.12853066742490551,0.8826947956007699,0.04855888226725718,0.6018917552541929,0.07207385494452756,0.11676907692764253
0.12936687034857156,0.8774557693971284,0.048180427321975944,0.6012977271855924,0.0682353580211643,0.11917767440594336
0.14439747280552354,0.8721639633009468,0.047812055487720044,0.6006964566869744,0.07035348738395464,0.13539116183809624
0.12788714483783192,0.867254223347346,0.047363714460172464,0.600142086800163,0.06873716168984727,0.12499605332481421
0.14038904304713107,0.8622101965736342,0.04701702007717416,0.5995718572302822,0.07399392968907155,0.13538999055959497
0.12861831912041027,0.8574185424443233,0.046557751502662205,0.5990328820930013,0.0719436628527808,0.12303895437564308
0.1531731403918264,0.8522075171818921,0.0462007689767123,0.5984394384267829,0.08108916442092011,0.14328378214152598
0.17116205718845784,0.8471189913776181,0.04587295637354501,0.5978616056750271,0.09027154430146382,0.15860886660345083
0.18551513170383924,0.8420487613262058,0.04558784692938431,0.5972858263834663,0.10016373616047507,0.17163676286756777
0.1828903373464561,0.8372867345654605,0.045259967922661584,0.5967485409357459,0.10363662302626017,0.16806093117443374
0.20124806331981737,0.8321743878011202,0.04500009587933912,0.5961659244939371,0.11407985906194985,0.18322023507337673
0.1328155406908892,0.8287700334813708,0.04419572220747542,0.5958038647816792,0.07423564233151513,0.10259225085186657
0.1610196410473521,0.8253925239585246,0.04338566548721761,0.5954453636310162,0.04909007448919709,0.09750439318122509
0.24503105514817258,0.8223729074218421,0.04246967137397527,0.5951335333270352,0.030296786106159875,0.13797161993620483
0.3146439289520113,0.8192390575017356,0.041656588539221814,0.5948072069758857,0.028016648944285592,0.18966441574059717
0.432173644828427,0.816746124154889,0.040774747264547245,0.5945607157984711,0.036102213849853126,0.28036681758454135
0.4900126586242211,0.8140308975781655,0.039984328583895286,0.5942866280077539,0.05241913126111855,0.3411267381784953
0.4861146967877038,0.8109633586147591,0.03929026949168931,0.5939709171000833,0.06791373710751625,0.3555674629541374
0.4680308606932095,0.8075466366906396,0.03860380207412362,0.5936131398717374,0.08165085571195795,0.35378153160818226
0.5172008453106253,0.8046944446816411,0.03787323968868192,0.5933245032402616,0.104612376997745,0.3980021164974555
0.49696333831144823,0.8015011886604353,0.03725243244663353,0.5929945931614187,0.11947629083324554,0.39036069343489616
0.5885881235350753,0.7991716850924815,0.03654602869939747,0.5927673096575353,0.15361202393217058,0.4665261178934109
0.9407809487042511,0.7974535435711964,0.03559473919990168,0.592609222686663,0.23287958075490126,0.7280194984326214
1.3671667693955778,0.7963095167952055,0.03474231528301572,0.5925137361257722,0.34480644857020276,1.0617428190980192
0.5943456777927975,0.7934594243661661,0.03486666926131307,0.5922614997468365,0.27075509224939337,0.5620019197037183
0.19054666023342745,0.7897233008833022,0.03512384097798862,0.5919137971097207,0.1790889436348314,0.22394385212053028
0.1259379703708525,0.786013331639101,0.03540490886110405,0.5915696148419674,0.11946260362407599,0.11776482707481513
0.13174216778852058,0.7826206457902951,0.035604549837753206,0.5912571298908751,0.08788984153145246,0.09674462724603607
0.14862092643229774,0.7790670704646296,0.0358449097122264,0.5909276573652988,0.06263063906253225,0.09421193785922921
0.20482483590334674,0.7751744399067435,0.03615764564071241,0.590561432632424,0.046539466204106636,0.12466850771988404
0.20087168532209948,0.7719732322567128,0.03636837145885251,0.590269208026874,0.04159729325059594,0.13027844845177994
0.20604173588055494,0.7686329211507575,0.0365822662233696,0.5899616149357764,0.04014013506455947,0.13950455424205727
0.21346885336823815,0.7654171913416526,0.036797215602004246,0.5896677483367343,0.04305569433488401,0.149969824141551
0.21928334301780406,0.762376897306234,0.03698943503069009,0.5893931917142902,0.048333968227874044,0.15753054607392053
0.24251489656231576,0.7589770551783681,0.037237838934787444,0.5890787831026592,0.05486077561359775,0.17672075401422954
0.18457277579594877,0.7558511142898607,0.03728799797110221,0.5887891134892602,0.047262718470532816,0.14220626448024473
0.15503960469209896,0.752619119666322,0.03732660275842267,0.5884863299293509,0.04229154190284066,0.1227296756884303
0.1452948150507812,0.74980085032499,0.03735665888050178,0.588230604798478,0.03815980058166447,0.11278627841759604
0.1622877758266451,0.7464852159783468,0.03746859611945356,0.5879213392440271,0.039226403705065784,0.1216526218380544
0.16881980806600236,0.7443166776280294,0.03732261282499592,0.5877324694366169,0.034449901370111925,0.11967940538487008
0.19967416594223342,0.741176685035437,0.03731697920696183,0.5874385263972997,0.03630931636413498,0.1365491025879988
0.2361442352535271,0.7386251900566883,0.03723374640146397,0.5872074109747736,0.03955366575298717,0.15976907022954914
0.2689483956287574,0.7357760772334061,0.037231427152397904,0.5869454568636042,0.04588790371204515,0.18341370891073053
0.2971458706299959,0.7329089737239991,0.0372305490195671,0.5866812720127953,0.05383458816138362,0.2062988949928718
0.3159908538833751,0.7299770661794733,0.03725268226070494,0.586410437636754,0.0626201155550816,0.22415628041209695
0.3318480176285491,0.7272497560224456,0.03725876663374695,0.5861611282650941,0.07183901878306001,0.24136002894892405
0.2640376299288851,0.7241427109115868,0.03713534111542995,0.5858673574874158,0.06961438064140765,0.20393486472170336
0.25083497830972984,0.7204418972627253,0.03712909510756237,0.5855098543299557,0.07267807008321832,0.19296926259803066
0.21895669392434916,0.7174182974289894,0.03700110253816242,0.5852235028191178,0.07254209764671556,0.17640885522987734
0.19061776431754834,0.7137708407917124,0.036927238094030895,0.5848705803096715,0.07136445479495734,0.15727782119324799
0.12853066742444164,0.7097370574041063,0.03662625828184816,0.5844706340869035,0.05832828696402349,0.11471094118072794
0.12936687034819466,0.7055826493344649,0.03640859291877741,0.584057405248645,0.05547646992923272,0.11424858807871816
0.1443974728052026,0.7013887809104754,0.03619369441041416,0.5836380600339707,0.057060787384838385,0.12744157147806925
0.12788714483759564,0.6975008065938233,0.035929402406996894,0.5832504589066495,0.05613283798923225,0.11897928075196133
0.14038904304694055,0.6935064587614856,0.03572402060627135,0.5828507246786189,0.060641304250650195,0.1286904500862725
0.12861831912028593,0.6897024442715538,0.035449309294648054,0.5824718790013469,0.05968506880277434,0.11772993673767994
0.15317314039172733,0.6855641780224071,0.035231558773039746,0.5820536050573679,0.06748127994036447,0.1361071079274612
0.1711620571883757,0.6815301037073653,0.03502985181129969,0.5816454031750572,0.07559080188378617,0.1506377121262363
0.18551513170377265,0.6775103478217073,0.03485245774260141,0.5812376264429348,0.08454959959280693,0.16354366003586174
0.18289033734640475,0.6737422835298396,0.034649149345317404,0.5808563131333281,0.0885120070089385,0.16121832289461427
0.20124806331977693,0.6696837753709123,0.03448314618859259,0.5804416153463275,0.09814004206674336,0.17575569574463093
0.1328155406908864,0.6669585294904266,0.034000207535539444,0.5801835328954136,0.06634783027705428,0.09863715441045005
0.16101964104736072,0.6642550851114268,0.0335107332214086,0.5799274384159607,0.04471498448463449,0.08691105244094409
0.24503105514818582,0.6618183638824917,0.032957977150094596,0.5797041144571053,0.026498927486069662,0.11543202515149094
0.3146439289520223,0.6593072832493279,0.032462759444514,0.579470028935327,0.021584119603140186,0.16052457025562353
0.4321736448284334,0.6573253486162105,0.031925882324315494,0.5792931330948419,0.02392010486276312,0.2410967330923743
0.49001265862422516,0.6551708260783531,0.031440547992761574,0.5790959716063039,0.034059534091641364,0.3007371999792435
0.48611469678770675,0.6527247457748633,0.031010564651392385,0.578868202903186,0.045244728001897716,0.32129000915919176
0.4680308606932115,0.6499724066315012,0.03058149926998403,0.578609206945547,0.055994391695333726,0.32608428194360484
0.5172008453106255,0.647681850473461,0.030124719536681024,0.5783999472119141,0.07367815652577181,0.3700631337224827
0.4969633383114478,0.6451372387501477,0.02973227918464687,0.5781604823815019,0.08650367365449148,0.36828997338210845
0.5885881235350738,0.6433000474354291,0.029285921145384083,0.5779953879168754,0.11381166058392285,0.4401357548958101
0.9407809487042472,0.6418424310331086,0.02868121995788321,0.5778789589595739,0.17541164538619528,0.6759724293142139
1.367166769395572,0.6408728472987546,0.028131042119865755,0.5778080198157345,0.2642066174697478,0.9809286958568617
0.5943456777927957,0.6386592995289778,0.028228079797535565,0.5776246506605733,0.2144098252726286,0.5514551876472891
0.19054666023342784,0.6357128680886035,0.02841412269143032,0.5773709420564044,0.14741045021890345,0.23680860462127096
0.1259379703708531,0.6327900899497751,0.02861612434145366,0.5771193519926389,0.1017412221300684,0.12373634713559518
0.1317421677885208,0.6301286044780475,0.028763500698005234,0.5768905926304065,0.07663260446354117,0.09522771509006452
0.14862092643229774,0.627332780313042,0.028938405440051926,0.5766488807550222,0.055549784356904025,0.08644638673216355
0.2048248359033465,0.624259311155477,0.029161256831788034,0.5763795768090892,0.04070076417051378,0.10944022270195918
0.20087168532209917,0.6217574559638587,0.029316609665624556,0.5761645835651156,0.035602602961345264,0.11606131490563106
0.20604173588055463,0.6191386565864093,0.029474033021229255,0.575937779006782,0.03336622915382688,0.125884980449304
0.21346885336823784,0.6166216719832525,0.02963247547031826,0.5757207572634394,0.034975011665712485,0.13714873838305247
0.2192833430178037,0.6142476088049543,0.029776035066498067,0.5755177037895394,0.038954970903354674,0.14567728529489546
0.24251489656231554,0.6115781219277285,0.029956761935977485,0.5752846043467591,0.04371076157032163,0.1644555017418101
0.1845727757959486,0.6091252708313821,0.030004704799855522,0.5750695618262167,0.037712375293795244,0.1338967630295365
0.15503960469209882,0.6065866406337843,0.03004405661995186,0.5748443658172012,0.03367552704539881,0.11634167775156586
0.14529481505078107,0.6043849622726253,0.030078640686552267,0.5746540370007953,0.030365804576400438,0.10619619358177271
0.16228777582664503,0.6017763834794844,0.03016756159259838,0.5744232465370362,0.030913318607171447,0.11408408547338618
0.16881980806600222,0.6001039564743397,0.03008274266248839,0.5742824897903062,0.02726840638932021,0.10926150495634267
0.19967416594223347,0.5976339458976515,0.030090940831475895,0.5740624563487423,0.02840834584394762,0.12419228125020416
0.23614423525352704,0.5956480506654162,0.03004653140728541,0.5738894146136598,0.030902246015763822,0.1441212857311569
0.2689483956287574,0.5934194959762885,0.030056533401899257,0.5736928508346454,0.03584343592637321,0.16632658530526317
0.29714587062999576,0.5911730129456799,0.030066942647565636,0.5734942599142613,0.04222834936619282,0.18842953570223278
0.31599085388337494,0.5888741639898599,0.03009275847703081,0.5732903370120483,0.04946736419888951,0.20664595133755428
0.3318480176285491,0.5867443668976443,0.03010743877132778,0.5731024248778644,0.05721536772703071,0.22415021285854358
0.26403762992888496,0.5842975024699871,0.030032412348157653,0.5728804823506549,0.05606182790008177,0.19288618993824483
0.25083497830972984,0.581366140770689,0.030036480959527257,0.57260978476059,0.05908736902548932,0.18439292376645589
0.21895669392434922,0.5789889924401189,0.029957388951516548,0.5723928360433339,0.05954814334005791,0.17019058701403578
0.19061776431754834,0.5760985438637135,0.029914664914539126,0.5721248384799771,0.05918331235140277,0.15311479151024018
0.12853066742444164,0.572882988579644,0.029713977613354446,0.571820566322411,0.048880848090969785,0.11245104821927275
0.12936687034819466,0.5695719537148694,0.02956919271300657,0.5715056931768594,0.046632465975921134,0.11024325897601535
0.1443974728052026,0.5662318692009235,0.029424861045408313,0.5711857002214632,0.04791527268650847,0.12124927665637869
0.1278871448375957,0.5631363386805497,0.02924630637117937,0.5708895171205339,0.047361553318247214,0.11400600102244153
0.14038904304694055,0.5599574376962448,0.029107065752408807,0.5705836103570058,0.05132138017926963,0.12317151607340865
0.12861831912028593,0.5569210799617669,0.028919749662029464,0.5702932277679923,0.05094582139004554,0.11331338610242432
0.15317314039172736,0.5536183326361229,0.028769218918793724,0.5699721150948583,0.0577813083130182,0.1303382022456908
0.17116205718837577,0.5504047304567404,0.028628991452005998,0.5696583386336844,0.06505861296094737,0.14423792786837403
0.18551513170377265,0.5472027826691462,0.02850473370037231,0.5693444340209225,0.0732306266848529,0.15697267135445359
0.18289033734640475,0.5442067837841845,0.028362748903767533,0.5690505615723748,0.07733900809155114,0.15553315114916613
0.201248063319777,0.5409696953381774,0.02824443614077104,0.5687303893233253,0.08626242553000488,0.16959346745502754
0.1328155406908864,0.538769369453888,0.027915358364566174,0.5685309513081799,0.05992826115590137,0.09561463213012403
0.16101964104736072,0.5365867580712173,0.02758049410635591,0.5683328030534065,0.041170367517656306,0.07954503757506207
0.24503105514818582,0.5346001960282794,0.027202972856601452,0.5681597232699145,0.024270343670973384,0.09945417969244569
0.3146439289520223,0.5325696127976522,0.026862683305226908,0.5679781585455408,0.01841856923923387,0.13888215451076266
0.4321736448284334,0.5309762884347902,0.02649415582976762,0.5678409463425678,0.017924281119694543,0.21108512340318497
0.49001265862422516,0.5292498201358762,0.026159154690275806,0.5676878052968788,0.024515147486431032,0.26861007087695554
0.48611469678770675,0.527282471180258,0.02586060507864827,0.5675105626599088,0.03288845909209212,0.2926948989024249
0.4680308606932115,0.5250472054154681,0.025560912497145094,0.5673085650338371,0.041450252510371384,0.30192377819622884
0.5172008453106255,0.5231903853894645,0.025241967861769625,0.5671452212202949,0.05552735679829841,0.3455127322146825
0.4969633383114478,0.5211469303724527,0.024965953515703517,0.5669582032828051,0.06652151023982075,0.3480562175022975
0.5885881235350738,0.5196836746757814,0.024652276044096203,0.5668292354982359,0.08904427900307195,0.41666977220235385
0.9407809487042472,0.5184308575233528,0.02422560006732974,0.5667373398249614,0.13909119722130456,0.6334262801348267
1.367166769395572,0.5175948427297663,0.02383353210398273,0.5666810181835492,0.2124568337889951,0.9163175177920151
0.5943456777927957,0.5158684248710819,0.02391187701601,0.5665378069607871,0.1762837515660813,0.5383517173972904
0.19054666023342784,0.5135349358401693,0.024055294222200416,0.5663391483070156,0.12433015575435306,0.2445470939185477
0.1259379703708531,0.511223080237982,0.02421036664730841,0.5661419399742171,0.0878170694466155,0.12879366595030844
0.1317421677885208,0.5091268225623734,0.024325432682233254,0.5659624801752701,0.06729701406857849,0.09513180254449254
0.14862092643229774,0.5069184134592055,0.024460734805433083,0.565772601406586,0.049485191859424356,0.08154860385512681
0.2048248359033465,0.5044829266714309,0.024630789636562726,0.5655607282630193,0.036155460224830675,0.09847973571638242
0.20087168532209917,0.5025212425159772,0.02475193903194386,0.5653915731475458,0.03130743875074892,0.10514238378045998
0.20604173588055463,0.5004607628364023,0.024874553139647343,0.5652128668469654,0.02883247065705937,0.11497098398676182
0.21346885336823784,0.4984837823203333,0.02499808167828623,0.5650417115481756,0.02971961213185239,0.12657628039475663
0.2192833430178037,0.4966232984277761,0.025110926902771672,0.5648814392534688,0.032845674568321964,0.13575715745985262
