1/L/2,1/L/200,1/L/k,1/L/10k,2/L/sqrt(k),1/(L+sqrt(k))
0.000121483106114271,1.2878889696271765,0.019492020953718985,0.5440999783213402,0.00959267988104995,0.0005209881689520821
0.00011553431277085374,1.2529350654917706,0.019449356160895354,0.5416415554266535,0.009263844388812451,0.0005062406338066797
0.00010547672130228117,1.2192256392137437,0.019408678616975542,0.5391370461497507,0.008965752011165166,0.0004962359966342283
9.613489460858934e-05,1.1871389102399,0.019368565876615333,0.5367198025672038,0.008674272851080814,0.000482506136920736
8.890120476967029e-05,1.1569260750433816,0.019327775947846727,0.5344944809868215,0.008373823899021395,0.0004628320088989077
8.790359912003967e-05,1.1268774778261184,0.01928659961374929,0.5322774725400395,0.008074201386458294,0.00044557107288509436
8.134524267901538e-05,1.0977977299651482,0.019246998128856236,0.5300735925553113,0.0077926209991777936,0.0004258101861500273
8.12478631753966e-05,1.070725226354394,0.0192064716235271,0.5280388680439954,0.0075050894262423005,0.00040740127740862314
7.767098002016983e-05,1.0447844500663097,0.019168977623190874,0.5259882510643153,0.007262101861337552,0.0003974622413390197
7.394484201355573e-05,1.0192788852132277,0.019130340064500297,0.5239581156367795,0.007002603159586987,0.0003800710983703007
6.749784780596165e-05,0.9950688281421424,0.019094340433231098,0.5219474965781998,0.006779888401902275,0.0003683134090489812
6.51818891608413e-05,0.9711996072524596,0.01906029992147377,0.5198520716828743,0.006593437232913177,0.0003688134529606485
6.273668822990898e-05,0.948988207353636,0.01902494616486871,0.5179585208124975,0.0063824337999596826,0.00035873393642767306
5.712680295956982e-05,0.9271283273344197,0.018989007364814896,0.5161059636265405,0.006158785473445537,0.00034086165276185084
5.4928692754009254e-05,0.9062756935630035,0.01895198696364496,0.5143741870814394,0.005921213594220677,0.00032016715082418886
5.54429863296871e-05,0.8864495337027386,0.018918104034468745,0.5126174103599636,0.00573642189913581,0.0003149258962511657
5.371142986430349e-05,0.8668177901316256,0.01888476844824975,0.5108310834019679,0.005555758561070631,0.0003065750716756947
5.086372223750578e-05,0.8486600812665175,0.018850462833802397,0.5092070587990458,0.005358263653934655,0.00029149572222107853
4.679577485019057e-05,0.8308016017659613,0.018819316523683297,0.5075066369722785,0.005208030588453955,0.00028590113489622036
4.6606899132417575e-05,0.8135280505121035,0.018785056906287977,0.5059513950355493,0.005010883327009384,0.000270203755237517
4.246067859454343e-05,0.7965310135517388,0.018753828205633826,0.5043185441276723,0.0048554318619158585,0.00026023139923353846
4.370090486347816e-05,0.780129204021304,0.018721408000428343,0.5027580629546707,0.004687615898379074,0.000250899840983534
3.867356393900179e-05,0.764022870825226,0.018691618947435054,0.5011336876972172,0.004551849786398554,0.0002429683488982972
3.562972631229459e-05,0.748365251338143,0.01866214448419756,0.4995464040951502,0.004421061445152361,0.00023670785278376186
3.465872040248645e-05,0.733702638120101,0.018632171188531752,0.49804776483541974,0.004286587711345664,0.0002309373299933333
3.320809515457658e-05,0.7194062656511611,0.01860139716265891,0.49661629738926577,0.004134651894422385,0.0002190388437440083
3.330958787233386e-05,0.7056095035865325,0.0185711440716648,0.49520205289359015,0.003992432250983987,0.00020986893597721556
3.2950289472167016e-05,0.6919560387533543,0.01854144635196751,0.4937668427288341,0.00385807475466144,0.00020146541134110837
3.0042888895910418e-05,0.6788529701438044,0.018513441228442545,0.4923528833473898,0.003743981659856963,0.00019465799695138252
2.685164340026764e-05,0.6657381627579964,0.01848619659496113,0.49090282786167916,0.003640663056703885,0.00018975124411063247
2.6168976231309445e-05,0.6534205086570959,0.01845820044665195,0.4895501025589125,0.0035255682341461102,0.00018303660983723743
2.5922454495775776e-05,0.6417604979682013,0.0184303413918715,0.4882585469299789,0.003413133837470132,0.00017701270898893762
2.4742257840612635e-05,0.6298521442380515,0.018403390795248456,0.4868982608277463,0.003313390854643576,0.00017255413220406213
2.410589980535415e-05,0.6187681938048322,0.01837663764087587,0.48562793594548814,0.0032148562191242048,0.000167866773068472
2.2947148431668038e-05,0.6077856599338751,0.018349848886612074,0.48434984606569914,0.0031126715244424513,0.00016101493913898862
2.417746511650658e-05,0.5974648602168996,0.018323076617783454,0.4831414463283604,0.003010237645204643,0.000155172676634994
2.2791018924307345e-05,0.5868989243070624,0.01829712501325878,0.4818770705605895,0.002919641813480366,0.00015012588079518378
2.6237103904273104e-05,0.5770325409946426,0.018270626970491553,0.48069204601418153,0.0028218590986591207,0.00014613907726042832
2.311050771470697e-05,0.5670822919720151,0.018245520805006066,0.4794556575967083,0.0027430245519353244,0.0001417844771582281
2.6025413357121165e-05,0.5578001362681307,0.01821958838802012,0.47831711373226815,0.0026464354071244573,0.00013560163905664016
2.3295607871603456e-05,0.548424026848543,0.018195404752404637,0.4771289820998569,0.0025756790916234536,0.00013206624188050715
2.029667538328363e-05,0.5390291277547301,0.01817145049401324,0.4759216396465885,0.002504434958470433,0.00012765931029173926
1.7600067288705557e-05,0.5303952698899687,0.018148061364624348,0.4747975193814943,0.0024372657563106245,0.00012302784260103853
1.4999910402547534e-05,0.5218068834500565,0.018124800912609294,0.47366431740087767,0.0023736089766875994,0.00011908878337771962
1.6416332628878187e-05,0.5134974706520853,0.018100074960884737,0.4725713771911602,0.002290813530587038,0.00011354920710888409
1.527393657160378e-05,0.5053223355217503,0.01807684175391051,0.471473756699995,0.0022278645784169606,0.00011057932233487627
1.8048453732396457e-05,0.4977146724606895,0.018052875655467975,0.4704450895374117,0.002152591319204299,0.00010679410027635557
1.9176155289376285e-05,0.49003291389355047,0.018029448986652246,0.46939171935006646,0.002084859516479222,0.00010347768502722818
2.09876515120453e-05,0.48278687746042975,0.018006485163757413,0.468384173341194,0.0020231039017281826,0.00010183054213585913
1.5416914589467087e-05,0.4756229983872998,0.01798532864229961,0.4673629764071506,0.0019745439698615826,9.668615417521393e-05
1.0827252347798685e-05,0.4682549291600833,0.017964461940356724,0.46629919790631535,0.001937876855698399,9.58505175951092e-05
1.0932935391906303e-05,0.461209177919474,0.017942567205478214,0.46528023904917376,0.0018847172201344321,9.362226306492879e-05
8.68883090629939e-06,0.4543425383806811,0.017921910774299325,0.46426324371185523,0.0018461917213795653,9.194226362948757e-05
7.721957966371422e-06,0.4474077515025135,0.017901355995529656,0.46322758388613955,0.0018085567903911859,9.055438467457708e-05
6.419428594758025e-06,0.4410743467030695,0.017880647603274902,0.4622710808284419,0.001760716277852261,8.644214331975985e-05
7.332721222500594e-06,0.43463828893133755,0.017861019005810556,0.4612827641938648,0.0017296291794548445,8.541840152791389e-05
6.6634379692463845e-06,0.4287100398867984,0.017839941477029348,0.4603737849390878,0.0016789316692239105,8.262082459999944e-05
5.871220797867821e-06,0.42286688988272414,0.01781823710939064,0.4594736581414958,0.0016211187448497357,7.916346518291332e-05
6.738505528554058e-06,0.41734946482828505,0.01779641649662661,0.4586183098165978,0.0015582777036466733,7.470632381630183e-05
1.1746797560683194e-05,0.41174375609690855,0.01777460269392374,0.45774368692144285,0.0014975519533706556,7.241016305745124e-05
1.565493602276381e-05,0.40613879767631617,0.017753848203881695,0.4568569086984569,0.0014488617264160298,7.133969208479868e-05
1.8144047062322326e-05,0.4008510393376931,0.01773368038807085,0.4560018983367602,0.001403833244231143,6.896152622502516e-05
1.471574699974578e-05,0.39536646826812893,0.017714501144134844,0.4551046022799448,0.001372113592362269,6.699032700611925e-05
8.309599238755257e-06,0.3896593542816945,0.017696575049086262,0.4541640139925782,0.0013535036964731526,6.573473468546487e-05
7.412876991353448e-06,0.3845751286966185,0.017677616709211162,0.45331081198425216,0.0013237728006681437,6.484775555089988e-05
1.3086212822018594e-05,0.3799680249131357,0.017657046441974474,0.45253437993383,0.0012727933305654892,6.37360034657092e-05
1.5714952001136593e-05,0.37520184857098254,0.017637437219336728,0.4517198660723029,0.001233444819788203,6.271243250825357e-05
1.170077998517954e-05,0.37038141158303783,0.017619199322627944,0.4508862880364891,0.0012090703444980085,6.104987035773715e-05
1.2529866244046078e-05,0.36590965737864856,0.017600339311561075,0.4501088477704769,0.0011704481527049844,5.7881351513052685e-05
1.012903233658437e-05,0.361159553575265,0.01758231101812987,0.44927623709206593,0.0011433411446296086,5.537952367453933e-05
1.2753145260980204e-05,0.35675183809858146,0.017563418214445403,0.44849287257460757,0.0011083935093169598,5.453658871733032e-05
1.0051877341613737e-05,0.35232812912615336,0.017545784381965794,0.4476969354066151,0.0010861454342919736,5.3161008374862417e-05
9.733880125624285e-06,0.3480973872961377,0.017527838949015738,0.4469301552449724,0.0010582646448208213,5.15500516268237e-05
1.0644528724183601e-05,0.343953004281228,0.017509869851772032,0.44616671185907186,0.0010264509714432541,4.928518266423822e-05
7.52972818301764e-06,0.33961479618767637,0.017492946573913672,0.44537077839543465,0.0010082990787652964,4.7830918793998804e-05
7.4745647366720355e-06,0.33555852671281716,0.017475445861226308,0.4446192797185565,0.0009843224885507354,4.714582464726981e-05
7.1021959578436245e-06,0.3317667335865263,0.017458029848763032,0.4439018958623706,0.0009603373896361538,4.623130572691305e-05
6.38917998360419e-06,0.3278625996954187,0.017441101476451313,0.4431594564424202,0.0009416953405964288,4.597999790615207e-05
3.629204806422018e-06,0.32389251664515856,0.017425395033713473,0.4423971761705628,0.0009280909375666327,4.307073489929603e-05
3.451641198757502e-06,0.3200181584944536,0.01740892784462271,0.4416503092341584,0.0009123890238458603,4.2614715322146015e-05
5.144529572025117e-06,0.31629548486111725,0.017393297897458904,0.44092230632341756,0.0009036261690967734,4.3516588981100926e-05
4.428675973825591e-06,0.3126322846159866,0.017376219833155692,0.4402029948241463,0.0008763734633238958,4.1912831225970055e-05
4.591000940762173e-06,0.3091679986013025,0.01735916772229371,0.43951323746020876,0.0008492198391468128,4.093513876448072e-05
4.654489826828831e-06,0.3057414193268961,0.017342523429812785,0.43882552068804365,0.0008263122861787809,3.9744434290561776e-05
4.522205930158228e-06,0.3023827875906851,0.017326129216993353,0.4381432537161095,0.0008038695206214695,3.8327892714348855e-05
3.9976261544338895e-06,0.2988640078416865,0.017310100204203333,0.4374285100146432,0.0007844491940398928,3.674074972751838e-05
4.622733079405304e-06,0.29557414766170786,0.017293450169277406,0.4367513296692336,0.0007599146767367358,3.572184532818078e-05
3.3468354155927076e-06,0.29225921771334834,0.01727841875106643,0.43606406051727953,0.0007459983570555994,3.354864357385963e-05
3.032280977547074e-06,0.2890657172022586,0.017263227457030274,0.435392600403933,0.0007353005679734661,3.32866492739794e-05
3.511515005142524e-06,0.28595211261337783,0.01724853345352957,0.4347332185757231,0.0007267892908508424,3.2864630503480395e-05
2.900510903732104e-06,0.28293905434572036,0.017233087297339224,0.4340867632692864,0.0007083022634455849,3.1297120883095894e-05
2.691135450234087e-06,0.28011138585147277,0.017216998354379474,0.4334700186755838,0.0006867868504722834,3.0980559410756594e-05
4.278042043820566e-06,0.27698404271372745,0.01720274335761854,0.43279969153131237,0.0006822032484478574,3.168172434431388e-05
4.758804042357434e-06,0.2740832456591612,0.01718782063761903,0.43216395166982263,0.0006684745228448476,3.0875310245891747e-05
4.288640691501637e-06,0.2711885267636958,0.017172906268362372,0.43152485816561664,0.0006531783556870395,2.9934154530459394e-05
3.3971949526699317e-06,0.2684575870332004,0.017157561742864102,0.4309115165120072,0.0006339342454276253,2.8644313123861186e-05
4.051698081076692e-06,0.2657999003845861,0.017142855472973492,0.4303102619572526,0.0006228144076313289,2.900988665348088e-05
4.438301375330497e-06,0.2630208246913956,0.017128978574329202,0.42968326017754,0.0006120621636835893,2.7453844647868713e-05
3.779348063340904e-06,0.26044158811075624,0.01711426880512046,0.4290900976785136,0.0005956803135573202,2.618494348294745e-05
3.075565500635617e-06,0.257891080900028,0.01709957283469203,0.4285015096860385,0.0005791383055543393,2.478078674840272e-05
2.9654842730910237e-06,0.2552577763969965,0.017084827011307892,0.4278935548206513,0.0005659555585275531,2.4633776137862475e-05
3.0549207363554616e-06,0.2527644867909287,0.017070760939215057,0.42730817176972474,0.0005544024256437216,2.397774533368615e-05
2.9127973758207726e-06,0.2502770625001943,0.017056770971897645,0.4267210528277956,0.0005429605094627606,2.329320902117589e-05
2.6854494515991497e-06,0.24797782473493746,0.017042184509236672,0.42616194375601035,0.0005271696122189201,2.2712045236996348e-05
2.6179181053454428e-06,0.2455757458480239,0.017028270263229478,0.42558340155606533,0.0005150953426455335,2.1906305808099377e-05
3.117439097658377e-06,0.2430115921790719,0.01701514588568597,0.4249777331371008,0.0005097166793274988,2.1345031859020216e-05
4.179971365511909e-06,0.2405201157695043,0.01700142817744801,0.42438011006761567,0.0005025911180365656,2.1668260883637996e-05
2.963331856025227e-06,0.23839211600688906,0.016987592309125107,0.4238475912621657,0.0004891785906347548,2.0466836721467757e-05
3.699622244376647e-06,0.23610811299812406,0.0169745093586103,0.423284848387028,0.00048132978991325916,1.990979947671415e-05
2.8812653418981728e-06,0.23393644235760672,0.016960742367629282,0.4227383478827686,0.00046796127523229087,1.881242338286289e-05
2.335396443792349e-06,0.2318161222069999,0.01694702848131908,0.42219837989321923,0.00045490406588020364,1.777703547902024e-05
2.185242792037648e-06,0.2298706585520613,0.01693283733917348,0.4216903710821989,0.00043890851683073165,1.7232268197409584e-05
2.791444880117131e-06,0.22782226771160383,0.01691907702165007,0.42115990401088904,0.00042610276013553176,1.6823830655966657e-05
4.491586643722874e-06,0.225908784776922,0.01690540981468418,0.4206540328644758,0.0004132771795591973,1.6454430584710115e-05
1.9164749299503894e-06,0.22371264997102158,0.016893605428475605,0.4201017510253723,0.00041330169196627983,1.593971353537476e-05
2.6108867837700464e-06,0.22177441966466338,0.01687980479215548,0.4195890001891796,0.0004005800096294067,1.5899107623493896e-05
3.593813999363308e-06,0.21994675189801388,0.016866455632448502,0.4190962897223526,0.00038810813058165065,1.5325426705836223e-05
2.950454646809118e-06,0.21799982732682294,0.016853980749555207,0.4185798238732453,0.00038144331251347113,1.4909800931020227e-05
3.017877931431704e-06,0.21614429783795616,0.01684136791218647,0.4180802723365855,0.00037189155965167744,1.3925179309215884e-05
1.4902490509205105e-06,0.21414069518571932,0.01682946043041791,0.41755356394201554,0.00036822527835895515,1.3371307372293443e-05
2.5447299592089845e-06,0.21243011413916893,0.016816186223024034,0.41707712307900463,0.0003576071930343442,1.3591193937684823e-05
3.1359557763100283e-06,0.2105593279531293,0.016803481713479614,0.4165651554913363,0.0003481329048273161,1.3241772080936401e-05
2.1261800516567527e-06,0.20868236429955772,0.01679144036897542,0.41605691237132475,0.0003439290664440163,1.2954225452254518e-05
1.6187265730290827e-06,0.20665669490705718,0.016779415374025816,0.41551545099073806,0.00034092225285279037,1.2873619389638695e-05
1.1196691831085943e-06,0.2049057720805799,0.0167673121965482,0.4150277984629277,0.00033398802432639215,1.2193137815843764e-05
1.4039226024983906e-06,0.20309683042319696,0.016755530748591957,0.41452658671943127,0.0003312988546487484,1.234788859152905e-05
1.135918603982915e-06,0.20142170596387823,0.016742891320072905,0.4140473136110692,0.0003217482649665859,1.1962033744260712e-05
1.4106444019434517e-06,0.1998195365315625,0.016730475705020606,0.4135838574637162,0.0003124161769434498,1.1651885022170803e-05
1.8915484043025969e-06,0.1980817954370988,0.016719587883514922,0.413095815534501,0.0003121399696997875,1.141101835981637e-05
1.6030398813210734e-06,0.1965540105340797,0.016706848597736027,0.4126406315263616,0.00030204233751641285,1.1455756997638457e-05
1.7252745676372534e-06,0.19494468684728525,0.016694889815510813,0.4121728962497919,0.00029623490547068463,1.1418063488048421e-05
1.7307502261695644e-06,0.1933283212171003,0.016683405480423148,0.4117040474324464,0.0002912435454410943,1.0843186404350493e-05
1.6272062437549661e-06,0.19171370943064744,0.01667182509968264,0.41123347507709124,0.00028600453252569403,1.0442577865911114e-05
1.5469631595709195e-06,0.1901543991457152,0.01666019225717922,0.41077202770311955,0.0002815453734386104,1.0538892004811267e-05
4.416300256229114e-06,0.18838874996866162,0.016649877845308966,0.4102713419168177,0.0002830413179726064,1.0707782346374729e-05
4.72544699394936e-06,0.18689953759447744,0.016638578007694912,0.4098218872729357,0.00027712599728018397,1.0226312488114564e-05
6.608123258760156e-06,0.18540615265467777,0.01662788538110709,0.4093718791884156,0.00027422414105431975,1.0108193867079344e-05
5.463083574852731e-06,0.1839870366195295,0.01661643577584674,0.40893471094614353,0.00026869916331626796,9.810028556606948e-06
5.031169757973224e-06,0.18255383817636717,0.01660504439037129,0.4084937796802823,0.00026384924136187187,9.790212072566322e-06
2.2474909800635274e-06,0.1812382227524514,0.01659318995883176,0.40807360782209934,0.0002559377431277023,9.362923779885226e-06
2.1144998016257836e-06,0.17985855363429426,0.01658192481299388,0.4076396354420718,0.0002518143280028396,9.520098904428132e-06
1.5833436043186552e-06,0.17846754759470082,0.016570485664853654,0.40720102353078547,0.00024647128094922125,9.574338673462862e-06
1.8304590342231472e-06,0.1771522761309747,0.01655962411291106,0.40677929982690175,0.00024175214313747128,9.273103612512727e-06
2.0115562962136588e-06,0.17580799044016585,0.016548692125793227,0.4063568415186012,0.00023792778637270347,9.321016000336136e-06
2.0106293477143847e-06,0.17446184012135207,0.01653780618500461,0.4059268710786794,0.00023304367191282797,9.015742821886693e-06
1.911765200292986e-06,0.1731468092632433,0.01652711133409305,0.4055069547761744,0.00022929732319137093,8.801233047765602e-06
1.595325167723757e-06,0.1719077857879037,0.016516165928170505,0.4051006641752044,0.00022389949798535402,8.459374279301608e-06
1.707232977706383e-06,0.17068377821932568,0.01650515586394304,0.40469489056338065,0.0002193872789033503,8.55635743104252e-06
2.6045122787463183e-06,0.16950978261744457,0.016493825443657077,0.4042966573171678,0.0002117083489779738,8.340505191715975e-06
2.5708102914904056e-06,0.16828197392070574,0.016483109254023045,0.40389021966052935,0.00020709186926734432,8.054411646148586e-06
3.1253937729980386e-06,0.16702648062361822,0.016472426884635266,0.4034751362233433,0.00020359158596479297,8.20122232641875e-06
2.51070212285992e-06,0.1657338820136518,0.016462247964531312,0.40305427547064093,0.00020187144621132264,8.093903190531102e-06
2.581830580285482e-06,0.1645609489504166,0.01645173974199354,0.40265931388481474,0.00019887788607975216,8.135981266581156e-06
2.313865230081393e-06,0.16338802005072062,0.016441361745622263,0.4022635386966686,0.00019444853067770374,7.626696812018041e-06
2.1176828551639913e-06,0.16221361912426954,0.01643112733414918,0.4018671931418604,0.00019070733513750586,7.248936236259807e-06
1.9866127277068137e-06,0.1610388673784113,0.01642128896506162,0.40147035140150633,0.00018879296187506516,6.978103205804922e-06
2.9565042157231986e-06,0.1598286565503992,0.016411710132236808,0.40106792884233883,0.00018796381120914153,6.876860485891436e-06
3.8582065653646085e-06,0.15869230087196265,0.01640194630287496,0.40068052550983907,0.00018537508918393977,6.6747228607667445e-06
4.007223329652016e-06,0.15756866968748756,0.01639188389747523,0.4002917831290603,0.00018316434741945525,6.834057632510584e-06
5.496172347727081e-06,0.1564054624915405,0.016382146651530576,0.3998914520581065,0.00018209928256978202,7.178800947005954e-06
8.714270732429656e-06,0.15522918005415517,0.016372742474585603,0.3994918343165388,0.00018124688712178814,7.479704596303845e-06
5.215384403795443e-06,0.15424321469131475,0.016362350347364264,0.3991274597708042,0.0001760249309513735,6.863103175732857e-06
1.0839465549765924e-05,0.1530703908115528,0.016353354586161804,0.39873135174489593,0.00017611298033553833,7.452259823570327e-06
1.2145220345447202e-05,0.15201534967006464,0.01634380029213505,0.398357793181115,0.00017426807393635478,7.623323774799142e-06
9.39068080023326e-06,0.15104356510464662,0.016333856857947745,0.3979973205324212,0.00016979188305077877,7.008810929702305e-06
8.191216301007728e-06,0.1500308359255068,0.016323975832395282,0.3976272764866719,0.0001668993753304422,6.878331931249134e-06
7.938490424802606e-06,0.14902393007833445,0.016314327753150806,0.3972609402382696,0.00016414394031858315,6.76857080416691e-06
1.1533178860392718e-05,0.14795596880966785,0.016305176361041472,0.3968818603978683,0.00016426631573205556,7.586905573826978e-06
1.2240102797592819e-05,0.14696739229078187,0.016295713682712223,0.39651918934971114,0.00016216445445988226,7.754268663888466e-06
1.5119704817924765e-05,0.14592604003703386,0.016286414333120024,0.3961442966895461,0.00016117507597972666,8.332940158259221e-06
1.5864435183870784e-05,0.14494585797261847,0.01627715030814053,0.3957824375951053,0.00015860757661138302,8.313076792413448e-06
1.3278828463378156e-05,0.14403294491732407,0.016267711817535422,0.3954324106618867,0.00015483554957297294,7.695474506528167e-06
1.1297018039085942e-05,0.14312575070181302,0.016258198964675816,0.3950833800506659,0.0001516051783325635,7.3134278224570925e-06
9.973916490559785e-06,0.1421608353975602,0.016248745915573615,0.39471977128001906,0.0001484113539903842,6.9687609134795935e-06
1.278026730184512e-05,0.14116990540048582,0.016239759567182856,0.39435248396787953,0.0001483378491765508,7.767668419884604e-06
1.2109189889499231e-05,0.14026887962823542,0.016230550979865453,0.3940062478203862,0.0001461273568206331,7.659042080233843e-06
6.888208945574558e-06,0.13946615388904166,0.016220869751983485,0.3936800277497205,0.00014010314653087617,6.137180543888871e-06
4.595791203364356e-06,0.13862077866303826,0.01621138123946667,0.39334283589042984,0.00013613661433724972,5.457713725102136e-06
2.730597398586083e-06,0.13776557312467877,0.016201707588023525,0.3930010075554798,0.0001321237122420626,4.864522944038669e-06
2.5518571061543147e-06,0.13692357142669015,0.01619272499855064,0.3926688785495078,0.00012972817308127643,4.64960870628277e-06
5.365421971221737e-06,0.13597596534565742,0.016184363476077282,0.3923150974734733,0.0001295085753577363,5.190881034520063e-06
8.906070354128957e-06,0.13502893323699455,0.016175889175678144,0.39195522632172575,0.00012958041176163216,5.999782332966991e-06
